-0.143034,0.131785,-0.076534,0.13206,-0.039706,0.073769,0.031439,-0.03569,-0.104919,0.063212,0.108784,0.214781,0.063542,0.207653,0.004595,-0.13674,0.206446,-0.069811,-0.030119,-0.044899,-0.053321,-0.083221,-0.019078,-0.059781,0.027626,-0.156662,-0.130563,0.182323,-0.091256,0.075905,0.193344,0.137104,0.178202,0.18309,-0.116964,-0.063144,-0.009725,0.147852,-0.075406,0.090397,0.019662,0.147376,-0.157116,-0.111282,-0.145896,0.211566,-0.140137,0.169281,-0.197136,-0.009095,-0.111968,-0.023973,0.036487,0.180598,0.164663,-0.141711,0.086034,0.103863,-0.074515,-0.107153,-0.123136,0.044619,0.157874,0.070427,0.010949,0.141672,0.166549,-0.154347,0.116222,-0.213858,0.046353,-0.093389,0.070106,0.151031,0.140684,0.093505,0.178627,0.024304,0.034026,0.048176,-0.058885,-0.002573,0.168445,0.063544,0.202165,0.091847,-0.086704,0.126619,-0.141809,0.032969,0.001887,-0.020678,0.138153,0.101715,0.06104,-0.12332,0.066345,-0.055867,-0.114507,-0.01861,0.040088,-0.131103,0.017028,-0.005841,-0.057642,0.07402,0.047847,-0.035759,-0.067119,-0.035383,-0.099264,-0.120305,-0.169697,-0.025732,0.094538,0.077922,-0.056811,-0.10299,0.171609,-0.007631,0.022147,0.10739,-0.157289,-0.107715,-0.113982,-0.164049,-0.001043,-0.15854
-0.084482,-0.163688,0.077321,-0.098804,-0.135016,0.06492,0.055241,-0.039535,0.159632,0.104637,-0.0364,-0.124122,0.152537,0.089153,0.137944,0.119238,0.190132,-0.111636,0.041441,0.147874,-0.073006,0.02596,-0.157931,-0.090994,0.137059,0.105324,0.035359,0.092451,-0.123914,0.1179,-0.063852,-0.164474,0.052857,-0.158021,0.120958,-0.039324,-0.006125,0.108762,0.164074,0.196317,-0.006356,-0.181026,-0.160237,-0.170393,0.045693,0.197869,0.068707,-0.176029,-0.135477,0.02681,-0.146506,-0.106812,-0.00941,-0.12818,-0.021814,0.02783,-0.171661,0.117434,-0.011927,-0.017256,-0.157382,-0.02018,0.153686,-0.105888,-0.171087,0.129098,-0.020169,0.019759,0.132197,-0.053388,-0.085022,0.096258,0.092922,-0.167869,0.064521,0.142365,-0.030629,0.127136,-0.05022,-0.083566,-0.07301,0.084571,-0.135213,-0.02209,-0.008135,-0.085382,-0.053067,0.066051,0.012299,-0.054855,-0.099578,-0.056549,-0.156129,0.068109,-0.105652,-0.065612,0.006263,0.09138,0.141768,0.150344,0.143423,-0.056338,-0.121366,0.128893,0.101276,0.024144,0.018332,0.005926,0.143556,0.035916,-0.01386,0.102324,0.094946,0.175454,0.015107,-0.183615,-0.125273,-0.008103,-0.119504,0.103033,-0.093149,0.092086,-0.146809,0.126044,0.006251,-0.185634,0.130953,-0.101638
-0.087334,-0.128022,-0.091859,0.086164,-0.0454,0.139292,0.068428,0.04185,-0.130663,0.133957,-0.182817,-0.175181,0.037392,-0.047537,-0.04637,-0.161899,-0.000633,0.064495,-0.018129,-0.046903,0.072321,-0.049016,0.192514,0.204572,-0.012532,-0.07372,0.03724,0.085036,-0.145167,0.000556,0.027628,-0.090869,0.070178,0.098736,0.03591,-0.125435,0.201009,-0.059368,-0.127618,0.113068,0.068844,0.159302,0.020029,-0.164971,0.160317,0.025717,0.128467,0.073657,0.121986,0.046611,-0.088063,-0.119377,0.214012,0.057155,0.061581,-0.119589,-0.08055,-0.053571,0.231117,0.125842,0.128101,0.120356,0.032526,0.064758,-0.001183,0.097176,-0.095988,0.082751,0.02905,0.161135,0.109209,-0.077348,0.040795,0.112016,0.057989,-0.095157,0.085263,-0.174881,0.070793,-0.027794,0.036082,0.229885,-0.064468,0.116222,-0.132906,0.066006,-0.183649,0.087983,-0.127318,-0.075747,-0.094809,0.074919,-0.146783,-0.160657,0.1554,0.194131,-0.027487,-0.050846,0.043812,0.264642,0.139757,-0.013085,-0.135704,0.106649,0.045243,0.140559,0.15893,-0.034379,0.129588,-0.045289,0.074692,0.046659,-0.070125,-0.051654,-0.118793,0.051989,0.133498,-0.005031,-0.095718,-0.135695,0.110798,0.02021,-0.126407,0.057162,0.066012,0.155202,-0.078433,-0.129527
0.090914,-0.163305,-0.07671,0.03824,0.047425,-0.0126,-0.066468,0.038323,0.11886,0.119339,0.0451,-0.185211,0.005439,-0.004161,0.071437,-0.201999,0.149459,0.02897,-0.084618,0.036287,0.143002,-0.008187,0.144186,0.124621,0.034934,0.108015,-0.1435,0.029015,0.055956,0.001152,0.1496,-0.179405,-0.00281,0.064822,0.072241,0.086851,-0.077038,-0.146355,0.033592,-0.031516,0.019243,-0.10804,0.125148,-0.114978,-0.09421,0.130003,0.049719,-0.054354,-0.019909,-0.19495,-0.084866,-0.0183,0.029566,0.133227,-0.010184,0.07644,0.121312,0.042349,-0.037975,-0.118027,-0.15452,-0.162476,-0.07432,-0.106363,0.002406,-0.043334,-0.145634,0.06239,-0.175196,-0.129817,0.101836,-0.057597,0.028752,-0.122341,0.152582,0.167108,0.108032,0.032925,0.076919,-0.080134,-0.138959,-0.025304,-0.136674,-0.184823,0.144584,-0.09139,-0.013756,0.011963,-0.159568,0.179604,0.077662,0.158605,0.019681,0.099703,-0.02055,-0.051378,0.029075,0.037546,0.152393,-0.040651,-0.18475,-0.057014,-0.118903,-0.088199,-0.017992,-0.046862,0.097603,-0.025894,0.074983,0.013301,-0.006536,-0.112473,0.10432,-0.096953,0.003697,-0.179733,-0.036862,-0.16203,-0.001134,0.086321,-0.075616,-0.166985,0.109081,0.133784,0.137296,-0.007217,-0.04161,0.213695
0.036299,-0.010199,-0.145221,0.109933,-0.104765,-0.003563,0.190032,0.067823,-0.004771,-0.033928,0.042833,-0.185644,-0.161325,0.204332,0.088204,0.13819,0.033748,0.138803,-0.098602,0.10834,0.179631,-0.073464,0.173711,0.177969,0.162701,-0.166291,-0.154644,-0.014632,0.081318,-0.018787,0.177742,-0.091186,0.073967,0.112223,-0.046961,0.081005,0.148206,-0.120093,0.013597,0.193544,-0.000525,-0.074045,-0.101892,0.134862,-0.194755,-0.024429,-0.068035,-0.037562,0.166322,-0.071615,0.098266,0.139158,-0.110723,-0.027123,-0.011695,-0.127457,0.022057,0.100581,-0.081691,0.243595,0.092513,0.051542,-0.17656,0.156,-0.156431,-0.131928,-0.093949,-0.076892,-0.128092,0.110084,-0.04195,0.210967,-0.064421,0.188581,-0.054049,0.187426,0.088911,0.102564,-0.081927,0.089957,-0.153384,-0.015885,-0.05385,0.055356,-0.035144,0.05491,0.116378,-0.094474,-0.036928,0.034926,-0.160713,-0.062088,-0.097558,0.085177,-0.089917,-0.006994,0.122664,0.039121,-0.193487,0.105975,-0.004011,0.094091,-0.042527,0.156275,-0.152093,-0.193538,-0.007005,0.095628,0.097123,0.171215,-0.028489,0.19544,0.058995,0.125395,-0.165812,-0.015491,0.212094,-0.050202,0.100105,0.21649,0.138372,-0.091709,0.199032,0.153297,0.077645,0.164386,-0.176775,0.029509
-0.057183,0.099864,-0.121675,0.143943,-0.154508,0.037345,0.126899,0.113095,0.075821,0.159361,-0.151991,-0.077595,0.140955,-0.037514,-0.125987,0.037106,0.08264,-0.028194,0.099881,0.025194,-0.225924,0.046041,0.069953,-0.138034,0.106671,0.096936,0.064852,-0.029782,0.071561,0.098329,-0.086072,-0.167542,-0.10046,-0.205499,-0.132337,0.099588,-0.105988,-0.052971,-0.091014,-0.136383,0.010054,-0.177541,-0.031813,0.074587,-0.169559,-0.111372,-0.022477,-0.153915,-0.088392,-0.017543,-0.172418,0.04426,-0.17224,-0.119328,-0.129654,0.038067,0.085458,-0.057006,0.022139,0.099511,-0.087621,0.013234,-0.040188,0.103574,-0.133738,0.005654,0.070441,0.080796,0.070752,-0.008278,0.08756,-0.037762,0.036527,-0.013951,-0.082607,0.031342,-0.117916,0.050957,-0.122288,0.172187,-0.008694,-0.145899,0.136577,-0.060304,-0.051448,-0.039274,-0.101172,0.110717,-0.170912,-0.134513,-0.172641,-0.152559,-0.190024,-0.035621,-0.051041,-0.130272,0.010804,0.013994,-0.032167,-0.206188,-0.064721,-0.017876,-0.185197,-0.015979,0.125768,0.092243,0.081598,-0.003141,0.033099,0.110114,0.037733,-0.061238,-0.129581,0.017123,-0.150448,-0.108762,-0.183958,0.051395,0.002996,0.039222,-0.119978,-0.091083,-0.194481,-0.065697,-0.0893,0.116997,0.00102,0.112219
0.151151,0.075861,-0.001813,0.010947,0.141169,-0.067631,-0.067427,0.024577,-0.162896,0.05599,0.006725,0.111959,0.100896,0.030929,-0.088668,-0.03504,0.127468,-0.054771,0.078956,-0.080859,0.166228,0.110627,0.059445,0.163922,-0.124317,0.082328,0.048384,-0.061327,-0.140877,0.112363,-0.029485,-0.124491,-0.12284,0.104565,0.150638,0.049395,0.051676,0.180496,-0.090543,0.075888,0.028366,0.051982,0.033016,0.071565,0.169786,-0.101748,-0.063418,0.071118,0.12324,-0.007595,0.090326,-0.13363,0.11879,0.057409,0.12093,-0.020056,0.065929,0.237687,-0.001863,-0.01157,0.039721,0.011831,-0.03572,0.014044,0.021776,-0.044431,0.095306,0.084945,0.127672,0.119767,-0.097826,0.001652,0.204596,0.099139,-0.148884,-0.092694,-0.170648,-0.12956,0.150369,-0.141677,-0.155273,0.111605,0.051665,-0.092139,0.107264,0.188266,-0.165063,-0.154748,-0.07157,0.038982,-0.160114,0.156148,0.09084,0.219538,-0.123807,-0.112653,0.088781,0.10498,-0.174089,0.019669,0.19157,0.081787,0.024763,0.145618,0.118724,0.096725,0.097021,-0.107523,-0.079531,0.029282,0.035184,-0.082722,-0.123336,0.067105,0.156489,-0.097384,0.222298,-0.145465,-0.030886,-0.053294,-0.060674,0.145541,-0.013634,-0.049501,0.11903,0.072791,0.047106,0.071381
0.148188,-0.161584,0.012226,-0.176175,0.14956,0.149408,-0.042612,-0.156033,-0.187986,-0.172034,-0.100164,-0.161357,-0.055286,-0.124914,-0.036914,-0.170674,-0.029883,0.061938,0.041975,-0.101679,0.168464,-0.042277,-0.091561,-0.123319,0.065283,-0.081622,-0.15612,0.082849,0.128598,0.156422,0.05616,0.169506,0.059875,-0.027972,0.014712,-0.109898,-0.068052,0.012372,-0.170166,0.150525,0.042571,-0.206824,-0.139482,-0.015109,-0.144891,-0.040062,0.120624,-0.101167,0.088641,-0.168978,0.019548,-0.146719,-0.108505,0.177138,0.052041,-0.047956,0.164602,0.185293,0.290874,-0.020175,-0.077218,0.142072,-0.22821,-0.099956,-0.048173,0.025733,0.115176,-0.074571,0.090253,0.046803,0.183747,0.025866,-0.039958,-0.094883,0.151067,0.199932,-0.05484,-0.064282,0.153777,-0.140851,-0.018478,-0.079677,0.030365,-0.098929,-0.169387,-0.045471,0.069398,-0.048244,0.057645,0.169707,0.173609,0.129077,-0.084983,-0.014356,-0.140525,-0.142476,0.000333,-0.147354,0.050955,0.14305,-0.016018,0.031375,-0.041081,-0.051481,0.202202,0.05397,0.063412,0.014038,0.167729,-0.036169,-0.122815,-0.000484,0.126475,0.03296,0.007343,0.234029,-0.209854,0.159606,0.191563,-0.036885,-0.050861,-0.028142,-0.032228,0.059863,-0.083607,-0.062613,-0.127424,0.063712
-0.107329,0.019454,0.147246,-0.171767,0.169109,-0.012216,-0.169421,0.195018,0.150494,0.057953,-0.155839,-0.008044,0.06949,-0.130767,-0.054115,0.021695,0.025598,0.096012,0.154806,-0.185103,0.120934,0.065359,-0.056978,-0.025604,0.154727,0.060086,-0.18396,-0.180588,0.129929,0.068553,0.007024,-0.100412,0.060338,0.009245,0.031688,0.099219,0.082,0.142294,-0.175253,0.072775,-0.024127,-0.08162,0.008889,0.111323,0.116464,-0.054715,-0.120085,0.057618,0.199857,-0.12113,0.1945,-0.054098,0.07074,0.041604,0.142623,0.122741,0.140614,-0.131648,0.00152,-0.024436,0.104124,-0.116815,0.120253,-0.098144,0.072493,-0.031685,0.1282,-0.124811,-0.026094,0.034858,0.141407,0.120365,-0.080473,-0.150964,-0.035776,0.130931,-0.132623,0.052326,-0.17,-0.076129,0.070427,-0.100131,0.157411,-0.11467,-0.096487,0.022043,0.13697,-0.076606,0.081084,-0.142084,0.067348,-0.104944,-0.058312,0.098351,-0.052374,0.138652,0.151114,0.139368,0.110109,-0.139618,0.081196,0.015009,0.117724,-0.004792,-0.045051,0.142927,-0.104562,0.138298,-0.139344,-0.120996,0.008517,0.145123,-0.203506,-0.090514,0.037994,0.091053,-0.209461,0.122723,-0.092495,-0.154732,0.037049,-0.191714,0.033086,0.11038,-0.091985,0.200179,0.064137,0.01365
0.121448,0.08343,0.063112,0.197104,-0.140532,-0.095309,0.088524,0.113271,-0.104187,0.029202,0.013543,-0.159391,0.048096,0.114452,0.122391,-0.108212,-0.168053,-0.051065,0.064507,0.062694,0.115531,-0.023314,0.013095,0.10845,0.179021,0.158111,0.074644,0.175779,0.073013,0.243246,-0.159921,-0.120031,-0.104148,0.160802,-0.004534,0.076021,-0.202888,0.147858,0.007636,0.003224,-0.071026,0.157295,-0.08639,-0.121532,0.002191,-0.180024,0.077403,0.184507,0.025932,0.08496,-0.026944,-0.119145,0.097109,-0.056822,0.009733,-0.191625,-0.041146,0.005145,0.078975,0.184572,-0.161503,-0.016699,-0.054439,0.121096,-0.019832,0.015729,-0.00044,0.01472,-0.170245,-0.03823,-0.148584,-0.019135,0.150189,-0.055937,0.187308,-0.025928,0.17349,0.104002,0.118176,0.145502,0.021376,0.1749,0.170244,-0.031195,-0.007461,-0.014767,-0.054712,-0.192385,-0.082901,0.04598,0.124005,0.043596,-0.119361,0.051584,0.091822,0.125662,-0.154872,-0.061858,-0.043632,0.16487,0.113854,0.110069,0.104174,0.174322,0.18389,-0.093655,0.181464,-0.013352,-0.073035,0.014543,-0.126777,-0.063817,0.132382,-0.110116,-0.133468,-0.118681,0.061294,-0.156095,0.0946,-0.054977,0.042402,-0.06161,0.13824,0.063494,0.013566,0.123639,-0.154326,0.0933
-0.123204,-0.188577,-0.029658,-0.031494,-0.017231,0.010421,0.182443,0.047947,-0.015605,0.075488,-0.170838,0.067125,-0.146771,0.135341,-0.057917,-0.131573,0.196117,0.163982,-0.187046,-0.132034,0.024581,0.144348,-0.049647,0.16045,-0.088582,0.180726,0.114388,-0.075476,0.032465,-0.028672,-0.144803,0.088781,0.127045,0.116198,-0.013959,0.131485,0.092054,0.060753,-0.108481,-0.146648,-0.139256,-0.066115,-0.091434,0.168734,-0.191684,0.064074,0.043502,0.085045,-0.077076,-0.218104,-0.149745,-0.014198,0.125976,0.024718,0.005666,-0.058141,0.033553,0.043309,-0.051309,-0.079851,0.054821,-0.065406,-0.002844,-0.022673,-0.1947,0.146204,-0.148469,-0.071097,-0.103692,0.005989,0.084384,-0.060932,-0.0138,0.153343,0.172302,-0.03022,0.042797,0.107232,0.008253,-0.15138,0.04219,-0.153309,-0.118512,0.0588,0.055857,-0.118295,0.092586,0.174854,0.132831,0.170603,0.134082,0.03842,-0.158581,0.16867,-0.131131,-0.085301,0.013129,0.06409,0.070471,0.12379,0.043001,0.165525,0.14848,-0.138658,-0.010691,0.089238,-0.183651,-0.177953,-0.094607,-0.010422,-0.007299,0.079957,-0.041594,-0.163765,-0.034316,0.101887,0.03572,-0.095481,-0.016388,-0.019058,0.094436,-0.085045,0.025005,0.04695,0.102715,-0.109884,0.084112,-0.001016
-0.13891,-0.041056,0.036424,0.011121,0.063651,0.082816,0.157314,0.088791,-0.080276,0.021208,-0.100394,0.160403,0.081736,-0.062516,-0.098158,-0.011859,0.157697,0.137478,-0.054486,0.098857,0.016583,0.053698,-0.165701,0.072374,0.140592,-0.12262,-0.100508,0.127862,0.023521,-0.116674,-7.2e-05,0.076253,0.167849,0.127133,0.007371,-0.043787,0.099391,0.179814,0.082961,0.027771,0.018008,0.116202,-0.129394,0.143836,-0.098999,0.117758,0.20407,0.165398,0.116513,-0.044142,-0.112092,-0.067504,-0.05175,0.109877,-0.126234,-0.055753,0.064458,0.075962,-0.130893,-0.20141,0.154703,-0.057274,0.189534,-0.127898,0.021434,0.02782,0.09142,-0.017444,0.055227,-0.158406,0.203513,-0.142779,-0.061612,0.0154,0.123258,0.170043,0.01984,-0.000596,-0.195654,0.005375,-0.057806,-0.203096,0.015073,-0.164605,-0.033722,-0.166149,0.186321,0.155597,0.040552,-0.100483,0.061094,0.085555,0.175508,-0.1384,0.07213,-0.062155,0.116721,-0.121437,-0.091486,-0.079302,0.123881,0.051006,0.010247,0.065851,0.169777,0.128022,0.06714,0.117811,-0.049541,0.10974,-0.099058,-0.036942,0.121509,-0.07781,-0.076082,0.085787,0.010572,-0.020553,0.176127,-0.190304,0.062607,0.12606,-0.050368,-0.072215,0.185759,0.075123,0.090213,0.016422
0.035393,0.201093,-0.091937,-0.011478,0.068746,0.101685,-0.156372,-0.00953,-0.11375,-0.083558,-0.031421,0.168704,0.026202,-0.094096,0.176968,-0.047784,-0.125702,-0.168281,-0.030794,-0.087736,-0.074075,0.04018,0.105486,0.199393,0.01695,-0.100429,-0.026649,0.184395,0.005221,0.101956,-0.185184,0.195155,-0.099502,0.182167,0.033062,-0.160613,0.112453,0.137733,-0.00317,0.179501,-0.03703,-0.010016,-0.033449,0.123169,0.097778,0.108968,0.050348,0.115797,0.161264,0.183411,-0.007149,-0.115086,0.222493,-0.171386,-0.057726,-0.001999,0.037744,-0.128645,-0.169564,-0.108999,-0.052487,-0.008852,0.008095,-0.102205,-0.016,-0.059903,0.035771,-0.029274,0.003799,0.089667,-0.029342,-0.140531,0.061719,0.056307,-0.048688,-0.085169,0.034539,-0.097316,0.110442,0.045685,0.007355,0.035742,0.029857,-0.063349,-0.009984,0.105479,0.074278,-0.004759,-0.094799,0.022359,0.078223,-0.080937,0.069066,0.097918,-0.093636,0.068038,-0.14102,-0.081554,-0.158722,0.094572,-0.050827,-0.053445,-6.6e-05,0.034517,0.133189,0.142689,-0.110728,-0.066565,0.004614,0.015104,-0.031376,0.069178,-0.092664,0.173045,-0.090988,0.059359,0.033587,0.082388,0.043574,0.18475,-0.065618,-0.021895,-0.000757,0.16246,-0.05834,0.132763,0.062666,-0.095052
0.092528,0.002928,0.030527,-0.011056,0.076959,-0.125981,-0.00192,0.006036,-0.114376,0.074074,0.089626,0.000117,0.011139,-0.014307,0.154237,-0.153526,-0.079173,-0.086341,0.089161,-0.119115,0.188567,0.221149,0.056667,-0.000961,0.037517,-0.078407,-0.059813,0.036057,-0.098761,0.084249,-0.047555,0.10167,0.095928,-0.057063,0.091694,0.15042,0.020539,-0.124554,0.158473,0.145827,-0.053175,-0.108535,-0.133982,-0.003916,0.055067,0.073216,0.124468,0.071015,0.118651,0.003089,0.158646,0.025953,0.052689,-0.145453,0.003719,-0.156498,-0.073034,0.090511,0.191575,-0.159117,-0.159263,-0.072858,-0.095385,0.040565,-0.164052,0.203871,-0.001925,-0.092277,0.108733,0.172262,0.169401,0.078583,0.069724,-0.01248,-0.12304,-0.081286,0.124115,-0.151336,-0.179662,0.047099,0.208099,0.023552,-0.138095,0.002214,0.045277,-0.137833,0.134732,-0.04419,-0.158748,0.040186,-0.051222,0.13104,-0.134542,-0.146658,-0.00918,-0.045999,0.128488,-0.032096,-0.162644,0.056168,0.022085,0.04977,0.169672,-0.152266,0.226708,-0.169187,0.00273,-0.081013,-0.013703,0.08995,-0.127898,0.165919,-0.08881,0.108267,0.079534,0.074343,0.204714,-0.004923,0.025181,-0.130815,-0.098901,-0.159183,0.056078,0.005439,-0.061715,0.096937,0.01723,0.118864
-0.131744,0.052784,-0.160684,-0.077364,-0.160906,0.06101,-0.06512,0.032643,-0.116994,0.18105,0.033795,0.01268,0.168022,0.106046,-0.014363,-0.168828,0.162405,0.167138,-0.158054,-0.018665,0.038186,0.112835,0.109185,-0.150616,0.195387,-0.0667,-0.081972,0.017024,0.010669,0.081031,0.146282,-0.100194,-0.064252,0.069751,-0.007493,-0.177047,-0.166836,0.087414,-0.083934,0.14939,0.023415,-0.037692,0.168883,-0.074769,-0.168164,-0.099204,0.181604,0.060441,0.141595,-0.11774,-0.07415,0.069964,-0.091279,-0.146068,0.117413,-0.007939,-0.073533,0.048926,-0.031588,0.141406,-0.122328,-0.133566,-0.04292,0.106691,0.14313,0.207657,-0.131318,0.030346,-0.096717,-0.135238,-0.159787,0.138566,-0.117453,-0.095528,-0.052228,0.119589,0.026518,-0.088038,-0.154611,-0.072971,0.006873,-0.162745,0.031291,-0.034652,-0.039093,0.009763,-0.162349,0.139427,0.106919,-0.147043,0.05725,0.032194,-0.082542,0.082653,0.186229,-0.092022,0.169807,-0.043551,0.089098,0.176135,-0.147384,0.05743,0.119651,-0.183457,0.089567,0.046361,0.168895,0.009892,0.192294,0.081037,-0.065115,-0.047347,0.106651,-0.111747,0.121904,0.01398,-0.099986,0.067291,-0.194447,-0.16033,0.247932,0.160947,0.030739,-0.062465,0.036462,-0.054089,0.121559,-0.137371
0.106159,-0.024529,0.157579,0.015926,0.042842,-0.132106,0.157674,0.101148,0.134058,-0.097503,0.130207,0.092249,-0.020719,0.040065,0.135562,-0.077673,-0.096704,0.145521,0.074931,0.085413,-0.010018,0.09159,-0.118851,0.138042,-0.116367,0.140663,-0.008878,-0.105555,-0.031507,-0.14987,0.045029,0.137856,0.160758,-0.115719,0.138439,0.048281,0.107894,-0.107094,0.150539,-0.140514,0.040357,0.230402,-0.131492,-0.172268,0.10734,0.006466,-0.146124,-0.123232,0.15467,0.187245,-0.096632,0.139206,0.09807,0.128154,0.103914,-0.125707,0.171752,-0.23527,-0.024891,0.01914,0.063479,-0.007741,0.198423,-0.121846,0.085227,-0.104039,-0.069528,0.021517,0.028879,0.056399,-0.14026,-0.049992,0.150988,-0.056478,-0.123613,0.020579,0.021894,-0.052677,-0.09964,0.097489,0.046326,0.098615,0.096285,-0.197565,0.005784,-0.095951,0.143724,0.144281,-0.113586,-0.147178,0.178821,0.005571,-0.021635,0.144383,0.084708,-0.010657,0.106962,0.165684,-0.136778,-0.153725,0.17976,-0.138057,0.072184,0.197847,0.04361,-0.029843,-0.151668,0.135186,0.101758,0.033464,0.06815,-0.177249,0.080679,-0.116329,-0.204377,0.169466,-0.045232,0.133676,-0.137395,0.095294,-0.060889,0.13904,-0.079902,0.021309,0.131457,0.131215,0.209322,-0.047678
0.021405,0.026421,0.231582,-0.035811,0.104594,0.107865,0.144347,0.101341,-0.018844,-0.017005,-0.11989,0.042201,-0.140481,-0.131896,-0.157422,0.015953,0.028256,-0.019269,-0.101642,-0.001762,-0.128687,-0.132002,0.04601,-0.022482,-0.074157,-0.133517,0.105122,-0.097107,-0.029999,-0.166024,0.068072,0.169529,-0.113132,0.046044,0.093641,-0.010195,0.029095,0.02894,0.124255,-0.035532,0.079743,0.098731,-0.058698,0.104454,0.011892,0.110522,-0.009762,-0.012785,-0.063327,0.164756,-0.060733,0.104848,-0.00043,-0.087009,0.006289,-0.078253,0.13439,-0.151203,0.106836,0.101998,-0.045647,-0.1329,0.093437,-0.135028,-0.080043,-0.105665,-0.131537,0.192153,0.036126,0.094164,0.057325,0.002099,-0.17674,-0.013313,0.10286,0.052726,-0.099003,-0.042955,-0.035549,-0.11565,-0.163894,-0.031733,0.047875,-0.064063,-0.004937,0.039006,-0.175079,-0.014955,-0.083941,0.121951,0.073422,-0.173894,-0.16578,0.048065,0.037227,0.157576,-0.151791,-0.111751,0.119614,-0.056325,0.026762,0.023018,0.15364,0.202724,0.151426,-0.146635,-0.116202,0.107668,-0.037895,0.041265,-0.083131,0.067352,-0.012381,-0.048574,0.082611,-0.149738,0.104463,0.118635,-0.006719,0.144579,-0.081775,-0.111465,-0.109758,0.148268,0.057633,0.103758,0.098726,0.022232
0.142682,0.050422,0.003665,-0.10185,0.130763,-0.100831,0.03552,0.133134,-0.138215,-0.102643,0.053493,-0.069797,-0.090516,-0.029639,0.097609,0.071445,-0.031769,0.048626,-0.024129,-0.017843,-0.105824,-0.102797,-0.05224,-0.046328,-0.054013,0.046139,0.130933,-0.153739,0.057125,-0.085325,0.17662,-0.06198,-0.093421,0.069733,0.00564,0.083654,0.041317,0.108915,-0.061783,-0.0251,0.12117,-0.003165,0.047281,0.069566,0.075996,-0.098852,0.03855,0.103864,0.014583,-0.025091,0.042628,0.087839,0.037738,0.062481,-0.152925,0.139241,0.069312,-0.077764,-0.117957,-0.013847,0.051455,0.024796,0.10854,0.103895,-0.162663,0.080329,0.066083,0.025295,0.035562,-0.083448,-0.086727,-0.170896,0.130347,-0.062332,0.05531,0.134311,0.158214,-0.058797,0.013242,0.106486,-0.083141,0.051947,-0.141224,-0.060227,-0.054507,-0.0042,-0.028312,-0.085782,0.123669,-0.160617,-0.071623,0.078354,-0.150055,-0.002346,0.001911,-0.121571,-0.122095,-0.139454,0.145972,0.063061,-0.025295,0.194861,0.080617,0.052682,-0.013949,-0.099711,-0.142623,-0.096457,0.062005,-0.054179,-0.014761,0.160902,-0.103011,-0.062854,0.154794,-0.072443,0.037986,0.001541,-0.001124,0.088645,0.024968,0.104599,0.115341,-0.014986,0.098188,-0.03484,0.035669,0.030649
0.005493,0.001888,0.157208,-0.039026,0.037432,0.085908,-0.044323,0.15331,0.007388,0.055897,-0.150823,-0.037138,0.034843,0.133852,0.152136,0.0086,-0.016924,-0.036161,0.12048,0.06041,0.161756,-0.075896,0.067882,-0.122397,0.087763,0.056387,-0.053801,-0.065986,-0.200774,-0.205871,-0.094746,0.136559,0.01304,0.123901,0.158847,0.165353,0.075499,-0.114494,0.166166,-0.208324,-0.014647,-0.196208,-0.076681,-0.013307,0.144103,-0.166742,0.075677,-0.153374,0.117251,-0.135859,0.141231,-0.098618,0.1054,0.084921,0.145647,-0.105597,-0.078766,-0.069667,-0.198426,0.019533,0.139847,-0.102803,0.169331,0.06063,0.151507,-0.032964,0.013512,0.073101,0.109168,-0.036438,0.103491,-0.103253,0.035024,-0.134499,0.087306,-0.224172,0.002732,-0.026112,-0.026044,0.153491,0.13872,-0.057936,-0.095444,-0.012905,-0.074756,-0.156746,0.172568,0.087593,0.068039,0.053941,-0.062249,-0.015517,-0.101371,-0.104517,-0.11525,0.137545,-0.130958,-0.179972,-0.008484,-0.132498,0.052505,0.163725,-0.060009,0.113475,0.164726,0.101184,-0.144108,0.064691,-0.128383,-0.032246,-0.094212,-0.047624,0.024851,0.07926,0.08172,-0.016606,0.148356,-0.019569,0.105314,0.004763,0.028284,0.146105,0.013773,0.038687,-0.136109,0.112557,0.179862,-0.011071
